trt,label,sampling,block,distance,year,orientation,elevation,slope,Achillea millefolium,Arctostaphylos uva-ursi,Arnica cordifolia,Arnica spp.,Calamagrostis rubescens,Carex spp.,Cerastium arvense,Chamaenerion angustifolium,Chimaphila umbellata,Clintonia uniflora,Cornus canadensis,Fragaria virginiana,Galium triflorum,Gaylussacia baccata,Goodyera pubescens,Lichen,Linnaea borealis,Lonicera involucrata,Lonicera utahensis,Lupinus spp,Moss,Orthilia secunda,Osmorhiza berteroi,Paxistima myrsinites,Potentilla gracilis,Ribes uva-crispa,Rubus pedatus,Salix spp.,Shepherdia canadensis,Spiraea betulifolia,Taraxacum erythrospermum,Tiarella trifoliata var. unifoliata ,Trautvetteria caroliniensis,Trientalis latifolia,Tussilago farfara,Vaccinium scoparium,Viola rotundifolia,Anaphalis margaritacea,Aquilegia spp.,Bellis perennis,Bromus riparius,Calamagrostis canadensis,Cirsium spp.,Dactylis glomerata L.,Equisetum arvense,Festuca idahoensis Elmer,Hieracium spp.,Mitella nuda,pine seedling,Poa pratensis L.,Puccinellia spp.,Rosa acicularis,Rubus spectabilis,Thinopyrum intermedium,Trifolium repens,Vaccinum spp,Arnica fulgens,Bromus inermis,Dry algae,Festuca occidentalis,Gaylussacia baccata..,Geum canadense,Koeleria macrantha,lichen,Lilium lancifolium,Ranunculus spp,Rubus occidentalis,Rumex acetosella,Symphoricarpos albus,Symphyotrichum foliaceum,Thalictrum occidentale,Tragopogon porrifolius
10 m,T2D,Q5,1209,187.15,2019,EW,1335.809905,7.723758992,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3B,Q1,1209,203.03,2019,EW,1347.955489,6.858934421,0,0,0,0,0,0,0,0,0,0,5,8,2,0,0,0,2,0,0,10,10,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,1,0,5,3,0,2,0,5,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3B,Q2,1209,203.03,2019,EW,1347.955489,6.858934421,0,0,0,0,0,10,0,0,0,0,5,20,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3B,Q3,1209,203.03,2019,EW,1347.955489,6.858934421,0,0,0,0,0,3,0,0,0,1,5,10,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,20,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3B,Q4,1209,203.03,2019,EW,1347.955489,6.858934421,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,15,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3B,Q5,1209,203.03,2019,EW,1347.955489,6.858934421,0,0,0,0,0,0,0,0,0,1,10,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,10,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3C,Q1,1209,186.71,2019,EW,1346.879923,7.051197172,0,0,0,0,0,0,0,0,0,0,5,10,1,0,0,5,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3C,Q2,1209,186.71,2019,EW,1346.879923,7.051197172,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,5,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3C,Q3,1209,186.71,2019,EW,1346.879923,7.051197172,0,0,0,0,0,0,0,0,0,1,10,10,0,0,0,1,1,0,2,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3C,Q4,1209,186.71,2019,EW,1346.879923,7.051197172,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3C,Q5,1209,186.71,2019,EW,1346.879923,7.051197172,0,0,0,5,0,2,0,2,0,1,10,10,0,0,0,0,5,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,5,5,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4B,Q1,1209,107.2,2019,EW,1355.012793,7.349142475,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,1,0,0,1,5,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,15,2,0,0,0,0,20,0,10,0,20,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4B,Q2,1209,107.2,2019,EW,1355.012793,7.349142475,5,0,3,0,0,5,0,0,0,0,0,30,0,0,0,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,10,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4B,Q3,1209,107.2,2019,EW,1355.012793,7.349142475,0,0,0,2,0,3,0,0,0,0,0,10,0,0,0,0,5,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,0,5,0,8,0,0,5,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4B,Q4,1209,107.2,2019,EW,1355.012793,7.349142475,0,0,0,5,0,2,0,0,0,0,0,40,0,2,0,0,3,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4B,Q5,1209,107.2,2019,EW,1355.012793,7.349142475,0,0,0,0,0,5,0,3,0,1,1,20,0,0,0,0,5,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,2,3,0,0,2,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4C,Q1,1209,201.75,2019,EW,1351.628466,6.671883531,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4C,Q2,1209,201.75,2019,EW,1351.628466,6.671883531,0,0,0,1,0,0,0,0,0,0,10,40,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,15,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4C,Q3,1209,201.75,2019,EW,1351.628466,6.671883531,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,5,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4C,Q4,1209,201.75,2019,EW,1351.628466,6.671883531,0,0,0,2,0,3,0,0,0,0,5,70,0,0,0,0,2,0,0,0,0,0,3,0,0,10,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4C,Q5,1209,201.75,2019,EW,1351.628466,6.671883531,0,0,3,0,0,0,0,0,1,2,2,15,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q1,1210,206.9,2019,EW,1373.758494,7.66753411,0,0,0,0,15,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q2,1210,206.9,2019,EW,1373.758494,7.66753411,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q3,1210,206.9,2019,EW,1373.758494,7.66753411,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,20,0,0,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q4,1210,206.9,2019,EW,1373.758494,7.66753411,0,0,0,0,50,0,0,0,0,0,0,5,0,0,0,5,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q5,1210,206.9,2019,EW,1373.758494,7.66753411,0,0,0,0,50,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q1,1210,211.18,2019,EW,1373.477016,7.734372697,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15,0,0,3,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q2,1210,211.18,2019,EW,1373.477016,7.734372697,0,0,0,0,1,0,0,0,0,5,60,20,0,0,0,1,10,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q3,1210,211.18,2019,EW,1373.477016,7.734372697,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q4,1210,211.18,2019,EW,1373.477016,7.734372697,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,2,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q5,1210,211.18,2019,EW,1373.477016,7.734372697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2I,Q1,1210,139.16,2019,EW,1373.11445,5.160108295,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2I,Q2,1210,139.16,2019,EW,1373.11445,5.160108295,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2I,Q3,1210,139.16,2019,EW,1373.11445,5.160108295,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,20,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2I,Q4,1210,139.16,2019,EW,1373.11445,5.160108295,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,2,0,0,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,15,0,0,15,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2I,Q5,1210,139.16,2019,EW,1373.11445,5.160108295,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,8,0,0,5,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2J,Q1,1210,112.81,2019,EW,1373.717665,5.551423128,0,0,0,0,0,2,0,5,0,2,10,5,0,0,0,0,2,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,5,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2J,Q2,1210,112.81,2019,EW,1373.717665,5.551423128,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,10,1,0,0,0,5,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2J,Q3,1210,112.81,2019,EW,1373.717665,5.551423128,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,40,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2J,Q4,1210,112.81,2019,EW,1373.717665,5.551423128,0,0,0,0,0,0,0,3,0,0,8,5,0,0,0,0,0,0,0,20,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,2,0,0,0,5,0,0,20,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2J,Q5,1210,112.81,2019,EW,1373.717665,5.551423128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,5,0,0,0,0,2,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q1,1210,182.56,2019,EW,1371.800378,5.488567719,0,0,3,0,3,0,0,0,0,0,3,5,0,0,0,1,0,0,0,2,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q2,1210,182.56,2019,EW,1371.800378,5.488567719,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,2,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q3,1210,182.56,2019,EW,1371.800378,5.488567719,0,0,0,0,0,0,0,0,0,5,5,10,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q4,1210,182.56,2019,EW,1371.800378,5.488567719,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q5,1210,182.56,2019,EW,1371.800378,5.488567719,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,1,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q1,1210,176.76,2019,EW,1370.255963,6.364795855,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,1,0,0,0,5,0,0,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q2,1210,176.76,2019,EW,1370.255963,6.364795855,0,0,0,0,0,10,0,0,0,2,5,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q3,1210,176.76,2019,EW,1370.255963,6.364795855,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q4,1210,176.76,2019,EW,1370.255963,6.364795855,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q5,1210,176.76,2019,EW,1370.255963,6.364795855,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,2,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4D,Q1,1210,97.75,2019,EW,1360.473283,8.672317171,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4D,Q2,1210,97.75,2019,EW,1360.473283,8.672317171,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4D,Q3,1210,97.75,2019,EW,1360.473283,8.672317171,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4D,Q4,1210,97.75,2019,EW,1360.473283,8.672317171,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4D,Q5,1210,97.75,2019,EW,1360.473283,8.672317171,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4E,Q1,1210,133.72,2019,EW,1356.813572,7.461924203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4E,Q2,1210,133.72,2019,EW,1356.813572,7.461924203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4E,Q3,1210,133.72,2019,EW,1356.813572,7.461924203,0,0,0,0,0,1,0,0,3,3,0,20,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,20,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4E,Q4,1210,133.72,2019,EW,1356.813572,7.461924203,0,0,0,0,5,3,0,0,0,0,1,2,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4E,Q5,1210,133.72,2019,EW,1356.813572,7.461924203,0,0,0,1,0,0,0,0,2,1,5,25,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q1,1212,265.39,2019,NS,1362.128685,7.995237938,0,0,0,0,0,5,0,0,0,0,0,15,0,0,0,5,0,0,0,1,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q2,1212,265.39,2019,NS,1362.128685,7.995237938,0,0,0,0,0,2,0,0,0,0,3,5,0,0,0,5,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q3,1212,265.39,2019,NS,1362.128685,7.995237938,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q4,1212,265.39,2019,NS,1362.128685,7.995237938,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,15,10,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q5,1212,265.39,2019,NS,1362.128685,7.995237938,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,25,10,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q1,1212,286.32,2019,NS,1362.624858,8.802438721,0,0,0,0,0,10,0,5,0,0,10,20,0,0,5,0,20,0,0,0,0,0,0,20,0,0,10,0,0,0,0,0,0,0,15,40,2,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q2,1212,286.32,2019,NS,1362.624858,8.802438721,0,0,0,0,0,10,0,0,0,0,15,3,0,0,0,0,15,0,0,0,1,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q3,1212,286.32,2019,NS,1362.624858,8.802438721,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,10,0,0,0,5,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q4,1212,286.32,2019,NS,1362.624858,8.802438721,0,0,0,0,0,5,0,0,0,10,0,15,0,0,0,5,30,10,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q5,1212,286.32,2019,NS,1362.624858,8.802438721,0,0,0,0,0,5,0,0,0,0,15,0,0,0,0,2,20,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2F,Q1,1212,142.12,2019,NS,1357.430108,10.32113636,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2F,Q2,1212,142.12,2019,NS,1357.430108,10.32113636,0,0,0,0,0,2,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
