trt,label,sampling,block,distance,year,orientation,elevation,slope,Achillea millefolium,Arctostaphylos uva-ursi,Arnica cordifolia,Arnica spp.,Calamagrostis rubescens,Carex spp.,Cerastium arvense,Chamaenerion angustifolium,Chimaphila umbellata,Clintonia uniflora,Cornus canadensis,Fragaria virginiana,Galium triflorum,Gaylussacia baccata,Goodyera pubescens,Lichen,Linnaea borealis,Lonicera involucrata,Lonicera utahensis,Lupinus spp,Moss,Orthilia secunda,Osmorhiza berteroi,Paxistima myrsinites,Potentilla gracilis,Ribes uva-crispa,Rubus pedatus,Salix spp.,Shepherdia canadensis,Spiraea betulifolia,Taraxacum erythrospermum,Tiarella trifoliata var. unifoliata ,Trautvetteria caroliniensis,Trientalis latifolia,Tussilago farfara,Vaccinium scoparium,Viola rotundifolia,Anaphalis margaritacea,Aquilegia spp.,Bellis perennis,Bromus riparius,Calamagrostis canadensis,Cirsium spp.,Dactylis glomerata L.,Equisetum arvense,Festuca idahoensis Elmer,Hieracium spp.,Mitella nuda,pine seedling,Poa pratensis L.,Puccinellia spp.,Rosa acicularis,Rubus spectabilis,Thinopyrum intermedium,Trifolium repens,Vaccinum spp,Arnica fulgens,Bromus inermis,Dry algae,Festuca occidentalis,Gaylussacia baccata..,Geum canadense,Koeleria macrantha,lichen,Lilium lancifolium,Ranunculus spp,Rubus occidentalis,Rumex acetosella,Symphoricarpos albus,Symphyotrichum foliaceum,Thalictrum occidentale,Tragopogon porrifolius
10 m,T2F,Q3,1212,142.12,2019,NS,1357.430108,10.32113636,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2F,Q4,1212,142.12,2019,NS,1357.430108,10.32113636,0,0,0,1,0,0,1,0,0,0,0,10,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2F,Q5,1212,142.12,2019,NS,1357.430108,10.32113636,0,3,0,0,0,0,0,0,0,0,5,10,0,0,0,0,1,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,30,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2G,Q1,1212,148.16,2019,NS,1361.672168,9.054935668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2G,Q2,1212,148.16,2019,NS,1361.672168,9.054935668,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2G,Q3,1212,148.16,2019,NS,1361.672168,9.054935668,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2G,Q4,1212,148.16,2019,NS,1361.672168,9.054935668,0,0,0,0,0,5,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2G,Q5,1212,148.16,2019,NS,1361.672168,9.054935668,0,0,0,5,0,0,0,3,0,0,0,20,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,1,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q1,1212,94.65,2019,NS,1358.384051,6.052570695,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,5,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q2,1212,94.65,2019,NS,1358.384051,6.052570695,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,1,0,5,0,0,0,0,3,0,0,0,0,5,0,0,0,0,1,0,0,20,0,5,0,0,0,0,0,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q3,1212,94.65,2019,NS,1358.384051,6.052570695,0,0,10,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,5,0,0,3,0,0,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q4,1212,94.65,2019,NS,1358.384051,6.052570695,0,0,0,5,0,3,0,3,0,0,0,10,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,5,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q5,1212,94.65,2019,NS,1358.384051,6.052570695,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,15,0,5,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q1,1212,89.41,2019,NS,1357.948671,6.612867464,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q2,1212,89.41,2019,NS,1357.948671,6.612867464,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q3,1212,89.41,2019,NS,1357.948671,6.612867464,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q4,1212,89.41,2019,NS,1357.948671,6.612867464,0,0,2,0,2,0,0,0,0,0,3,25,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,10,0,0,3,0,15,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q5,1212,89.41,2019,NS,1357.948671,6.612867464,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,70,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4A,Q1,1212,120.82,2019,NS,1363.023641,7.560200535,0,0,0,0,0,5,0,0,0,0,5,15,0,0,0,0,3,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,0,10,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4A,Q2,1212,120.82,2019,NS,1363.023641,7.560200535,0,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4A,Q3,1212,120.82,2019,NS,1363.023641,7.560200535,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4A,Q4,1212,120.82,2019,NS,1363.023641,7.560200535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4A,Q5,1212,120.82,2019,NS,1363.023641,7.560200535,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,15,0,0,0,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4B,Q1,1212,102.64,2019,NS,1362.069111,7.011158222,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4B,Q2,1212,102.64,2019,NS,1362.069111,7.011158222,0,0,0,0,0,0,0,2,0,0,10,2,0,0,0,0,0,0,5,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4B,Q3,1212,102.64,2019,NS,1362.069111,7.011158222,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4B,Q4,1212,102.64,2019,NS,1362.069111,7.011158222,0,0,0,0,0,5,0,0,0,3,0,10,0,0,0,0,10,0,5,30,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4B,Q5,1212,102.64,2019,NS,1362.069111,7.011158222,0,0,0,3,0,0,0,2,0,0,5,15,0,0,0,0,0,0,0,30,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,3,1,0,0,0,20,0,0,10,0,0,10,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q1,1209,129.74,2020,EW,1336.140632,8.300482223,0,0,0,0,25,0,0,0,0,0,20,20,0,0,0,0,50,0,0,0,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q2,1209,129.74,2020,EW,1336.140632,8.300482223,0,0,0,0,50,0,0,0,0,0,0,25,0,0,0,0,20,0,0,0,0,0,0,0,0,15,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
Control,CONTROL1,Q3,1209,129.74,2020,EW,1336.140632,8.300482223,0,0,10,0,20,0,0,0,0,10,10,15,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,15,0,2,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Control,CONTROL1,Q4,1209,129.74,2020,EW,1336.140632,8.300482223,0,0,0,0,15,0,0,0,0,0,3,25,0,0,0,0,5,0,0,0,40,0,5,0,0,5,0,0,0,0,0,0,0,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,17,0,0,0,0,0,0,0,15,20,0
Control,CONTROL1,Q5,1209,129.74,2020,EW,1336.140632,8.300482223,0,0,15,0,0,0,0,0,0,0,25,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q1,1209,191.91,2020,EW,1336.643331,8.597756849,0,0,0,0,15,0,0,0,0,0,10,10,0,0,0,0,5,0,0,0,25,0,0,5,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q2,1209,191.91,2020,EW,1336.643331,8.597756849,0,0,0,0,70,0,0,5,0,0,2,15,0,0,0,0,5,0,0,15,10,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q3,1209,191.91,2020,EW,1336.643331,8.597756849,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
Control,CONTROL2,Q4,1209,191.91,2020,EW,1336.643331,8.597756849,0,0,0,0,45,0,0,0,0,0,0,35,0,0,0,0,30,0,15,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Control,CONTROL2,Q5,1209,191.91,2020,EW,1336.643331,8.597756849,0,0,10,0,80,0,0,0,0,15,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2C,Q1,1209,182.67,2020,EW,1338.101715,8.084564554,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,2,10,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
10 m,T2C,Q2,1209,182.67,2020,EW,1338.101715,8.084564554,0,0,0,0,0,15,0,0,0,0,0,20,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,3,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
10 m,T2C,Q3,1209,182.67,2020,EW,1338.101715,8.084564554,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2C,Q4,1209,182.67,2020,EW,1338.101715,8.084564554,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2C,Q5,1209,182.67,2020,EW,1338.101715,8.084564554,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2D,Q1,1209,187.15,2020,EW,1335.809905,7.723758992,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35,0,5,0,0,0,0,0,0,0,0,0,0
10 m,T2D,Q2,1209,187.15,2020,EW,1335.809905,7.723758992,0,0,0,0,0,20,0,0,0,0,5,10,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,20,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2D,Q3,1209,187.15,2020,EW,1335.809905,7.723758992,0,0,0,0,0,35,0,0,0,0,0,2,10,0,0,0,0,0,0,10,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2D,Q4,1209,187.15,2020,EW,1335.809905,7.723758992,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,0,0,0,2,0,0,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2D,Q5,1209,187.15,2020,EW,1335.809905,7.723758992,0,0,0,0,0,15,0,0,0,2,5,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3B,Q1,1209,203.03,2020,EW,1347.955489,6.858934421,0,0,0,0,15,0,0,10,0,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
15 m,T3B,Q2,1209,203.03,2020,EW,1347.955489,6.858934421,0,0,0,0,0,0,0,3,0,5,5,20,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3B,Q3,1209,203.03,2020,EW,1347.955489,6.858934421,0,0,0,0,0,0,0,0,0,10,20,70,0,0,0,0,0,0,0,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3B,Q4,1209,203.03,2020,EW,1347.955489,6.858934421,0,0,0,0,15,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,15,0,0,15,0,10,0,0,0,0,0,0,0,0,0,0
15 m,T3B,Q5,1209,203.03,2020,EW,1347.955489,6.858934421,0,0,0,0,10,10,0,0,0,0,5,25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0
15 m,T3C,Q1,1209,186.71,2020,EW,1346.879923,7.051197172,0,0,0,0,10,10,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,10,90,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0
15 m,T3C,Q2,1209,186.71,2020,EW,1346.879923,7.051197172,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,60,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,5,0,0,0,0,0,0,0,0,0,0
15 m,T3C,Q3,1209,186.71,2020,EW,1346.879923,7.051197172,0,0,0,0,0,20,0,0,0,0,10,30,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3C,Q4,1209,186.71,2020,EW,1346.879923,7.051197172,0,0,0,0,0,0,0,5,0,0,15,20,0,0,0,0,0,0,0,5,0,2,0,0,0,0,10,0,0,0,10,0,0,0,65,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
15 m,T3C,Q5,1209,186.71,2020,EW,1346.879923,7.051197172,5,0,0,0,0,15,0,0,0,20,25,15,3,0,0,0,0,0,0,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,8,0,5,5,0,5,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,0,0
20 m,T4B,Q1,1209,107.2,2020,EW,1355.012793,7.349142475,5,0,0,0,0,0,0,0,0,0,0,15,0,0,70,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,5,0,0,0,5,0,0,0,8,0,0
20 m,T4B,Q2,1209,107.2,2020,EW,1355.012793,7.349142475,0,0,0,0,0,10,0,0,0,0,0,15,0,0,60,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,60,0,0,0,0,0,0,10,0,0,0,0,0,0,0,20,0,0
20 m,T4B,Q3,1209,107.2,2020,EW,1355.012793,7.349142475,0,0,0,0,0,20,0,0,0,0,0,25,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,40,0,0,10,0,0,0,0,0,0,0,10,0,0,0,10,0,20,0,5,0,0
20 m,T4B,Q4,1209,107.2,2020,EW,1355.012793,7.349142475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,20,0,10,0,0,0,0,0,0,0,20,0,5
20 m,T4B,Q5,1209,107.2,2020,EW,1355.012793,7.349142475,0,0,0,0,0,5,0,5,0,0,15,20,0,0,0,0,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0
20 m,T4C,Q1,1209,201.75,2020,EW,1351.628466,6.671883531,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,20,30,0,0,0,0,0,15,0,0,0,25,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
20 m,T4C,Q2,1209,201.75,2020,EW,1351.628466,6.671883531,0,0,0,0,0,0,0,0,0,10,15,20,0,0,0,0,0,0,0,10,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
20 m,T4C,Q3,1209,201.75,2020,EW,1351.628466,6.671883531,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,80,0,0,0,30,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0
20 m,T4C,Q4,1209,201.75,2020,EW,1351.628466,6.671883531,5,0,0,0,0,10,0,0,0,0,5,50,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,5,0,0,0,15,0,3,0,0,0,0,25,0,0,5,0,0,0,0,0,5,0,0,15,80,0,0,0,0,0,0,25,0,0,0,0,0,0,0,15,0,0
20 m,T4C,Q5,1209,201.75,2020,EW,1351.628466,6.671883531,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,15,0,15,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,25,0,0
Control,CONTROL1,Q1,1210,206.9,2020,EW,1373.758494,7.66753411,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,10,0,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q2,1210,206.9,2020,EW,1373.758494,7.66753411,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,0,5,0,5,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q3,1210,206.9,2020,EW,1373.758494,7.66753411,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q4,1210,206.9,2020,EW,1373.758494,7.66753411,0,0,0,0,0,5,0,0,0,2,0,10,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q5,1210,206.9,2020,EW,1373.758494,7.66753411,0,0,0,0,5,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
